Date,High,Low,Open,Close,Volume,Adj Close
2020-07-22,55500.0,54700.0,55300.0,54700.0,12885057.0,51497.03515625
2020-07-23,54700.0,53800.0,54700.0,54100.0,16214932.0,50932.16796875
2020-07-24,54400.0,53700.0,54000.0,54200.0,10994535.0,51026.3125
2020-07-27,55700.0,54300.0,54300.0,55600.0,21054421.0,52344.33203125
2020-07-28,58800.0,56400.0,57000.0,58600.0,48431566.0,55168.66796875
2020-07-29,60400.0,58600.0,60300.0,59000.0,36476611.0,55545.25
2020-07-30,60100.0,59000.0,59700.0,59000.0,19285354.0,55545.25
2020-07-31,59600.0,57700.0,59500.0,57900.0,21943345.0,54509.66015625
2020-08-03,57900.0,56700.0,57800.0,56800.0,21158940.0,53474.0703125
2020-08-04,58100.0,57000.0,57200.0,57300.0,19419694.0,53944.7890625
2020-08-05,57500.0,56300.0,57300.0,56900.0,17739706.0,53568.21484375
2020-08-06,58400.0,57100.0,57100.0,58000.0,21625874.0,54603.80078125
2020-08-07,58400.0,57100.0,57900.0,57500.0,18751717.0,54133.08203125
2020-08-10,58300.0,57500.0,57600.0,57800.0,17774291.0,54415.51171875
2020-08-11,59500.0,57800.0,58000.0,58200.0,24907912.0,54792.08984375
2020-08-12,59000.0,57700.0,58200.0,59000.0,18573934.0,55545.25
2020-08-13,59600.0,58000.0,59400.0,58700.0,22089460.0,55262.8125
2020-08-14,58400.0,57700.0,58000.0,58000.0,15672548.0,54603.80078125
2020-08-18,59900.0,58000.0,58900.0,58400.0,25307825.0,54980.375
2020-08-19,59200.0,57800.0,59000.0,57800.0,16930719.0,54415.51171875
2020-08-20,57600.0,55300.0,57600.0,55400.0,30386029.0,52156.04296875
2020-08-21,56900.0,55800.0,56200.0,55900.0,21142288.0,52626.76171875
2020-08-24,56600.0,55400.0,55800.0,56100.0,15055896.0,52815.05859375
2020-08-25,56800.0,56100.0,56400.0,56400.0,14021705.0,53097.48828125
2020-08-26,56500.0,55700.0,56400.0,56400.0,17651593.0,53097.48828125
2020-08-27,56300.0,55600.0,56300.0,55600.0,16196568.0,52344.33203125
2020-08-28,56300.0,55400.0,56100.0,55400.0,14619888.0,52156.04296875
2020-08-31,56100.0,54000.0,56000.0,54000.0,32671367.0,50838.01953125
2020-09-01,54800.0,54100.0,54100.0,54200.0,19363117.0,51026.3125
2020-09-02,55100.0,54100.0,54600.0,54400.0,16905723.0,51214.6015625
2020-09-03,56700.0,55500.0,55600.0,56400.0,28384920.0,53097.48828125
2020-09-04,55800.0,55100.0,55200.0,55600.0,22139109.0,52344.33203125
2020-09-07,57300.0,55800.0,56100.0,56500.0,18685880.0,53191.6328125
2020-09-08,58700.0,57200.0,57400.0,58700.0,31517520.0,55262.8125
2020-09-09,59300.0,57800.0,58200.0,58400.0,30597399.0,54980.375
2020-09-10,60000.0,59100.0,59900.0,59200.0,29923293.0,55733.53515625
2020-09-11,59400.0,58200.0,59300.0,59000.0,16017098.0,55545.25
2020-09-14,60800.0,59900.0,60200.0,60400.0,20648281.0,56863.2734375
2020-09-15,61000.0,60500.0,60900.0,61000.0,17877075.0,57428.13671875
2020-09-16,61300.0,60600.0,61100.0,61000.0,17041444.0,57428.13671875
2020-09-17,60800.0,59300.0,60700.0,59500.0,25108356.0,56015.96875
2020-09-18,59900.0,59100.0,59800.0,59300.0,18884571.0,55827.68359375
2020-09-21,60000.0,59000.0,59100.0,59200.0,15140387.0,55733.53515625
2020-09-22,59700.0,57800.0,59100.0,58200.0,20830381.0,54792.08984375
2020-09-23,58800.0,57400.0,58400.0,58600.0,20111398.0,55168.66796875
2020-09-24,58600.0,57600.0,57700.0,57800.0,17564020.0,54415.51171875
2020-09-25,58200.0,57700.0,57700.0,57900.0,11444683.0,54509.66015625
2020-09-28,58800.0,57900.0,58300.0,58200.0,12614080.0,55129.15234375
2020-09-29,59000.0,58200.0,58300.0,58200.0,15503563.0,55129.15234375
2020-10-05,59200.0,57500.0,57500.0,58700.0,20228289.0,55602.76953125
2020-10-06,59900.0,58700.0,59400.0,59000.0,14463826.0,55886.9375
2020-10-07,59900.0,58500.0,58700.0,59900.0,14861838.0,56739.453125
2020-10-08,60700.0,59500.0,60500.0,59700.0,24589924.0,56550.00390625
2020-10-12,60400.0,59900.0,60000.0,60400.0,16145837.0,57213.0703125
2020-10-13,61400.0,60400.0,61000.0,60900.0,19247631.0,57686.69140625
2020-10-14,61100.0,60500.0,61000.0,60900.0,16086716.0,57686.69140625
2020-10-15,60800.0,59700.0,60700.0,60000.0,17756232.0,56834.171875
2020-10-16,60400.0,59000.0,60000.0,59500.0,16554190.0,56360.55859375
2020-10-19,60200.0,59500.0,59600.0,60000.0,14474985.0,56834.171875
2020-10-20,60900.0,60100.0,60300.0,60900.0,19326115.0,57686.69140625
2020-10-21,61500.0,60600.0,61200.0,60900.0,15703443.0,57686.69140625
2020-10-22,60500.0,59800.0,60300.0,60100.0,14294095.0,56928.90234375
2020-10-23,60400.0,59800.0,60400.0,60200.0,9322232.0,57023.62109375
2020-10-26,61100.0,60100.0,60400.0,60400.0,13268226.0,57213.0703125
2020-10-27,60300.0,59500.0,60300.0,59800.0,17260416.0,56644.72265625
2020-10-28,59400.0,58800.0,59400.0,59000.0,14428882.0,55886.9375
2020-10-29,58500.0,57500.0,58200.0,58100.0,22636966.0,55034.43359375
2020-10-30,58000.0,56600.0,58000.0,56600.0,26907844.0,53613.5703125
2020-11-02,57500.0,56000.0,56400.0,57400.0,20489076.0,54371.359375
2020-11-03,58900.0,57600.0,57900.0,58800.0,14950919.0,55697.484375
2020-11-04,59000.0,57800.0,58900.0,58500.0,21718561.0,55413.3203125
2020-11-05,60300.0,58800.0,59000.0,60300.0,20639475.0,57118.34375
2020-11-06,60800.0,59600.0,60700.0,60100.0,16910230.0,56928.90234375
2020-11-09,60900.0,60100.0,60700.0,60200.0,15892961.0,57023.62109375
2020-11-10,60500.0,59500.0,60500.0,60200.0,19073552.0,57023.62109375
2020-11-11,61400.0,60400.0,60700.0,61300.0,25628510.0,58065.578125
2020-11-12,61400.0,60700.0,61000.0,61000.0,19800573.0,57781.41015625
2020-11-13,63200.0,61000.0,61300.0,63200.0,31508829.0,59865.33203125
2020-11-16,66700.0,63900.0,64000.0,66300.0,36354334.0,62801.76171875
2020-11-17,67000.0,65600.0,67000.0,65700.0,30204089.0,62233.421875
2020-11-18,66200.0,64700.0,65700.0,64800.0,22963790.0,61380.9140625
2020-11-19,64800.0,63900.0,64100.0,64600.0,16590290.0,61191.46484375
2020-11-20,65200.0,63900.0,63900.0,64700.0,15068682.0,61286.1875
2020-11-23,67800.0,64700.0,64800.0,67500.0,27134398.0,63938.44140625
2020-11-24,69500.0,67000.0,67900.0,67700.0,32158235.0,64127.8984375
2020-11-25,68300.0,66500.0,67900.0,66600.0,32447065.0,63085.9296875
2020-11-26,68000.0,66000.0,66100.0,68000.0,19023323.0,64412.06640625
2020-11-27,68400.0,67600.0,68000.0,68200.0,14063434.0,64601.51953125
2020-11-30,68600.0,66700.0,68400.0,66700.0,43811016.0,63180.65234375
2020-12-01,68300.0,67100.0,67100.0,67800.0,22327173.0,64222.61328125
2020-12-02,69900.0,68300.0,68400.0,69500.0,29703942.0,65832.921875
2020-12-03,70500.0,69300.0,70100.0,69700.0,23677989.0,66022.375
2020-12-04,72100.0,70100.0,70400.0,71500.0,28130533.0,67727.3984375
2020-12-07,73500.0,71900.0,72400.0,72900.0,28490496.0,69053.515625
2020-12-08,72900.0,71600.0,72200.0,71700.0,25000338.0,67916.8359375
2020-12-09,73900.0,72000.0,72100.0,73900.0,24077996.0,70000.765625
2020-12-10,73800.0,72500.0,72700.0,72900.0,39882928.0,69053.515625
2020-12-11,73800.0,73100.0,73500.0,73400.0,18486672.0,69527.1484375
2020-12-14,74500.0,73200.0,73600.0,73800.0,21510415.0,69906.0390625
2020-12-15,74100.0,73300.0,73800.0,73800.0,20863671.0,69906.0390625
2020-12-16,74500.0,73400.0,74100.0,73800.0,17512081.0,69906.0390625
2020-12-17,73700.0,72600.0,73400.0,73300.0,24293214.0,69432.421875
2020-12-18,73700.0,73000.0,73300.0,73000.0,17613029.0,69148.2578125
2020-12-21,73400.0,72000.0,73100.0,73000.0,20367355.0,69148.2578125
2020-12-22,73200.0,72100.0,72500.0,72300.0,16304910.0,68485.1796875
2020-12-23,74000.0,72300.0,72400.0,73900.0,19411326.0,70000.765625
2020-12-24,78800.0,74000.0,74100.0,77800.0,32502870.0,73694.9765625
2020-12-28,80100.0,78200.0,79000.0,78700.0,40085044.0,74547.5
2020-12-29,78900.0,77300.0,78800.0,78300.0,30339449.0,76035.1875
2020-12-30,81300.0,77300.0,77400.0,81000.0,29417421.0,78657.09375
2021-01-04,84400.0,80200.0,81000.0,83000.0,38655276.0,80599.234375
2021-01-05,83900.0,81600.0,81600.0,83900.0,35335669.0,81473.1953125
2021-01-06,84500.0,82100.0,83300.0,82200.0,42089013.0,79822.3828125
2021-01-07,84200.0,82700.0,82800.0,82900.0,32644642.0,80502.1328125
2021-01-08,90000.0,83000.0,83300.0,88800.0,59013307.0,86231.4765625
2021-01-11,96800.0,89500.0,90000.0,91000.0,90306177.0,88367.8359375
2021-01-12,91400.0,87800.0,90300.0,90600.0,48682416.0,87979.4140625
2021-01-13,91200.0,89100.0,89800.0,89700.0,36068848.0,87105.4453125
2021-01-14,90000.0,88700.0,88700.0,89700.0,26393970.0,87105.4453125
2021-01-15,91800.0,88000.0,89800.0,88000.0,33431809.0,85454.6171875
2021-01-18,87300.0,84100.0,86600.0,85000.0,43227951.0,82541.3828125
2021-01-19,88000.0,83600.0,84500.0,87000.0,39895044.0,84483.5390625
2021-01-20,89000.0,86500.0,89000.0,87200.0,25211127.0,84677.7578125
2021-01-21,88600.0,86500.0,87500.0,88100.0,25318011.0,85551.7265625
2021-01-22,89700.0,86800.0,89000.0,86800.0,30861661.0,84289.3203125
2021-01-25,89900.0,86300.0,87000.0,89400.0,27258534.0,86814.1171875
2021-01-26,89200.0,86500.0,88800.0,86700.0,33178936.0,84192.21875
2021-01-27,87700.0,85600.0,86600.0,85600.0,26423070.0,83124.03125
2021-01-28,85600.0,83200.0,83200.0,83700.0,31859808.0,81278.9921875
2021-01-29,85000.0,82000.0,84500.0,82000.0,39615978.0,79628.15625
2021-02-01,83400.0,81000.0,81700.0,83000.0,28046832.0,80599.234375
2021-02-02,86400.0,83700.0,84100.0,84400.0,26302077.0,81958.734375
2021-02-03,85400.0,83400.0,84800.0,84600.0,22112205.0,82152.953125
2021-02-04,83800.0,82100.0,83500.0,82500.0,24171688.0,80113.6953125
2021-02-05,84000.0,82500.0,83100.0,83500.0,18036835.0,81084.7734375
2021-02-08,84200.0,83000.0,83800.0,83000.0,15338765.0,80599.234375
2021-02-09,84800.0,82700.0,84000.0,82700.0,20898332.0,80307.90625
2021-02-10,82600.0,81600.0,82600.0,81600.0,23025766.0,79239.7265625
2021-02-15,84500.0,83300.0,83800.0,84200.0,23529706.0,81764.5234375
2021-02-16,86000.0,84200.0,84500.0,84900.0,20483100.0,82444.28125
2021-02-17,84200.0,83000.0,83900.0,83200.0,18307735.0,80793.453125
2021-02-18,83600.0,82100.0,83200.0,82100.0,21327683.0,79725.2734375
2021-02-19,82800.0,81000.0,82300.0,82600.0,25880879.0,80210.8046875
2021-02-22,84200.0,82200.0,83800.0,82200.0,25419886.0,79822.3828125
2021-02-23,82900.0,81100.0,81200.0,82000.0,20587314.0,79628.15625
2021-02-24,83600.0,81300.0,81800.0,82000.0,26807651.0,79628.15625
2021-02-25,85400.0,83000.0,84000.0,85300.0,34155986.0,82832.71875
2021-02-26,83400.0,82000.0,82800.0,82500.0,38520800.0,80113.6953125
2021-03-02,85300.0,83000.0,85100.0,83600.0,33498180.0,81181.875
2021-03-03,84000.0,82800.0,83500.0,84000.0,19882132.0,81570.3125
2021-03-04,83200.0,82200.0,82600.0,82400.0,24348331.0,80016.5859375
2021-03-05,82600.0,81100.0,81100.0,82100.0,20508971.0,79725.2734375
2021-03-08,83000.0,81600.0,82900.0,82000.0,17641256.0,79628.15625
2021-03-09,81900.0,80600.0,81400.0,81400.0,25420764.0,79045.515625
2021-03-10,82500.0,80700.0,82400.0,80900.0,20038422.0,78559.96875
2021-03-11,82500.0,81000.0,81000.0,82000.0,23818297.0,79628.15625
2021-03-12,83500.0,82400.0,83100.0,82800.0,13530573.0,80405.0234375
2021-03-15,82900.0,81800.0,82800.0,81800.0,13735798.0,79433.9453125
2021-03-16,83000.0,82100.0,82200.0,82800.0,12293537.0,80405.0234375
2021-03-17,82900.0,82000.0,82800.0,82300.0,11625146.0,79919.484375
2021-03-18,83800.0,82600.0,82800.0,82900.0,18585244.0,80502.1328125
2021-03-19,82500.0,81800.0,82100.0,81900.0,15869700.0,79531.0546875
2021-03-22,82300.0,81700.0,82000.0,82000.0,12670506.0,79628.15625
2021-03-23,82900.0,81800.0,82600.0,81800.0,13299907.0,79433.9453125
2021-03-24,81600.0,80700.0,81000.0,81000.0,17926638.0,78657.09375
2021-03-25,82100.0,80800.0,81000.0,81200.0,14758826.0,78851.3046875
2021-03-26,81600.0,81000.0,81400.0,81500.0,12845778.0,79142.625
2021-03-29,81700.0,81000.0,81700.0,81600.0,14952134.0,79239.7265625
2021-03-30,82300.0,81300.0,81600.0,82200.0,13121698.0,80177.0859375
2021-03-31,82700.0,81400.0,82400.0,81400.0,17240518.0,79396.7734375
2021-04-01,83000.0,82000.0,82500.0,82900.0,18676461.0,80859.859375
2021-04-02,85200.0,83900.0,84000.0,84800.0,22997538.0,82713.1015625
2021-04-05,86000.0,84800.0,85800.0,85400.0,16255990.0,83298.328125
2021-04-06,86200.0,85100.0,86200.0,86000.0,19042023.0,83883.5703125
2021-04-07,86200.0,85400.0,86100.0,85600.0,17885538.0,83493.40625
2021-04-08,85700.0,84100.0,85700.0,84700.0,19244259.0,82615.5625
2021-04-09,84900.0,83400.0,84700.0,83600.0,18193707.0,81542.6328125
2021-04-12,84100.0,83100.0,84100.0,83200.0,12915282.0,81152.4765625
2021-04-13,84500.0,82800.0,83000.0,84000.0,15238206.0,81932.7890625
2021-04-14,84300.0,83400.0,84000.0,84000.0,13794652.0,81932.7890625
2021-04-15,84500.0,83400.0,83700.0,84100.0,16377412.0,82030.328125
2021-04-16,84700.0,83600.0,84700.0,83900.0,15429522.0,81835.25
2021-04-19,84000.0,83300.0,83800.0,83300.0,15287311.0,81250.0078125
2021-04-20,84000.0,83100.0,83300.0,83900.0,15521965.0,81835.25
2021-04-21,83500.0,82500.0,83300.0,82600.0,21636079.0,80567.234375
2021-04-22,83000.0,82400.0,82900.0,82400.0,13934746.0,80372.1640625
2021-04-23,82900.0,81600.0,81900.0,82800.0,17805080.0,80762.3046875
2021-04-26,83500.0,82600.0,82900.0,83500.0,15489938.0,81445.09375
2021-04-27,83300.0,82500.0,83200.0,82900.0,12941533.0,80859.859375
2021-04-28,83200.0,82100.0,83200.0,82100.0,15596759.0,80079.546875
2021-04-29,82500.0,81500.0,82400.0,81700.0,20000973.0,79689.3828125
2021-04-30,82100.0,81500.0,81900.0,81500.0,18673197.0,79494.3046875
2021-05-03,82400.0,81000.0,81000.0,81700.0,15710336.0,79689.3828125
2021-05-04,82600.0,81800.0,81900.0,82600.0,12532550.0,80567.234375
2021-05-06,82300.0,81700.0,81700.0,82300.0,17047511.0,80274.625
2021-05-07,82100.0,81500.0,81800.0,81900.0,14154882.0,79884.4765625
2021-05-10,83500.0,81800.0,82300.0,83200.0,19385027.0,81152.4765625
2021-05-11,82600.0,81100.0,82500.0,81200.0,28996680.0,79201.6953125
2021-05-12,81200.0,79800.0,80800.0,80000.0,35812268.0,78031.2265625
2021-05-13,79600.0,78400.0,78900.0,78500.0,31490096.0,76568.140625
2021-05-14,80300.0,78900.0,79000.0,80100.0,16450920.0,78128.765625
2021-05-17,80900.0,79200.0,80800.0,79600.0,17740855.0,77641.078125
2021-05-18,80000.0,79100.0,79600.0,79600.0,17494407.0,77641.078125
2021-05-20,79700.0,79100.0,79400.0,79500.0,16541828.0,77543.53125
2021-05-21,81500.0,79800.0,80100.0,80100.0,20961714.0,78128.765625
2021-05-24,80400.0,79500.0,80100.0,79700.0,13398666.0,77738.6015625
2021-05-25,80400.0,79800.0,80000.0,79900.0,13628942.0,77933.671875
2021-05-26,80500.0,79700.0,80400.0,79800.0,11984359.0,77836.1484375
2021-05-27,80000.0,79100.0,80000.0,79600.0,23198510.0,77641.078125
2021-05-28,80400.0,79400.0,79800.0,80100.0,12360199.0,78128.765625
2021-05-31,80600.0,79600.0,80300.0,80500.0,13321324.0,78518.921875
2021-06-01,81300.0,80100.0,80500.0,80600.0,14058401.0,78616.4609375
2021-06-02,81400.0,80300.0,80400.0,80800.0,16414644.0,78811.5390625
2021-06-03,83000.0,81100.0,81300.0,82800.0,29546007.0,80762.3046875
2021-06-04,82700.0,81500.0,82700.0,82200.0,18112259.0,80177.0859375
2021-06-07,82800.0,81600.0,82700.0,81900.0,16496197.0,79884.4765625
2021-06-08,82600.0,81800.0,82300.0,81900.0,12781226.0,79884.4765625
2021-06-09,82000.0,81100.0,81500.0,81100.0,14908823.0,79104.1484375
2021-06-10,81400.0,80900.0,81300.0,81000.0,17586995.0,79006.6171875
2021-06-11,81700.0,80700.0,81200.0,81000.0,14087962.0,79006.6171875
2021-06-14,80900.0,80500.0,80800.0,80500.0,10550078.0,78518.921875
2021-06-15,81200.0,80600.0,80900.0,80900.0,10075685.0,78909.078125
2021-06-16,81900.0,81100.0,81500.0,81800.0,14999855.0,79786.9296875
2021-06-17,81300.0,80700.0,81100.0,80900.0,14007385.0,78909.078125
2021-06-18,81100.0,80500.0,81100.0,80500.0,14916721.0,78518.921875
2021-06-21,80000.0,79600.0,79700.0,79900.0,16063340.0,77933.671875
2021-06-22,80300.0,79900.0,80200.0,80000.0,11773365.0,78031.2265625
2021-06-23,80600.0,79900.0,80500.0,80100.0,13856548.0,78128.765625
2021-06-24,81400.0,80100.0,80400.0,81200.0,18771080.0,79201.6953125
2021-06-25,81900.0,81200.0,81500.0,81600.0,13481405.0,79591.84375
2021-06-28,82000.0,81600.0,81700.0,81900.0,11578529.0,79884.4765625
2021-06-29,82100.0,80800.0,81900.0,81000.0,15744317.0,79356.40625
2021-06-30,81400.0,80700.0,81100.0,80700.0,13288643.0,79062.4921875
2021-07-01,80600.0,80000.0,80500.0,80100.0,13382882.0,78474.671875
2021-07-02,80400.0,79900.0,80000.0,80000.0,8753097.0,78376.6953125
2021-07-05,80800.0,80000.0,80100.0,80400.0,8330969.0,78768.5859375
2021-07-06,81200.0,80500.0,80600.0,81200.0,12131651.0,79552.3515625
2021-07-07,81300.0,80300.0,81200.0,80800.0,15992202.0,79160.453125
2021-07-08,81200.0,79900.0,81100.0,79900.0,16660998.0,78278.7265625
2021-07-09,79800.0,79000.0,79600.0,79400.0,22720577.0,77788.8671875
2021-07-12,80000.0,79500.0,79900.0,79700.0,9768108.0,78082.78125
2021-07-13,80200.0,79800.0,80000.0,79800.0,9863450.0,78180.75
2021-07-14,79600.0,79100.0,79400.0,79500.0,11575636.0,77886.84375
2021-07-15,80600.0,79500.0,79800.0,80600.0,13766279.0,78964.515625
2021-07-16,80100.0,79500.0,80100.0,79800.0,10859399.0,78180.75
2021-07-19,79200.0,78800.0,79100.0,79000.0,13155414.0,77396.9921875
2021-07-20,79000.0,78400.0,78500.0,79000.0,12456646.0,77396.9921875
2021-07-21,79100.0,78500.0,79000.0,78500.0,12355296.0,76907.140625
2021-07-22,79800.0,78900.0,79000.0,79700.0,12618790.0,78082.78125
2021-07-23,79900.0,79200.0,79700.0,79300.0,9098910.0,77690.8984375
2021-07-26,79500.0,78800.0,79400.0,78800.0,10040975.0,77201.0390625
2021-07-27,79400.0,78500.0,79200.0,78500.0,11427693.0,76907.140625
2021-07-28,79200.0,78100.0,78300.0,79200.0,12743417.0,77592.921875
2021-07-29,79400.0,78800.0,78800.0,79000.0,14360453.0,77396.9921875
2021-07-30,78900.0,78500.0,78900.0,78500.0,13823411.0,76907.140625
2021-08-02,79500.0,78700.0,79200.0,79300.0,11739124.0,77690.8984375
2021-08-03,81400.0,79300.0,79400.0,81400.0,24339360.0,79748.28125
2021-08-04,83100.0,81800.0,82200.0,82900.0,25642368.0,81217.8515625
2021-08-05,83300.0,82000.0,83300.0,82100.0,18485469.0,80434.0859375
2021-08-06,82500.0,81300.0,81900.0,81500.0,13342623.0,79846.2578125
2021-08-09,82300.0,80900.0,81500.0,81500.0,15522581.0,79846.2578125
2021-08-10,82400.0,80100.0,82300.0,80200.0,20362639.0,78572.640625
2021-08-11,79800.0,78500.0,79600.0,78500.0,30241137.0,76907.140625
2021-08-12,78200.0,76900.0,77100.0,77000.0,42365223.0,75437.5625
2021-08-13,76000.0,74100.0,75800.0,74400.0,61270643.0,72890.328125
2021-08-17,75100.0,74000.0,74000.0,74200.0,30944847.0,72694.390625
2021-08-18,74600.0,73100.0,73900.0,73900.0,29192631.0,72400.4765625
2021-08-19,74400.0,73100.0,73500.0,73100.0,22166298.0,71616.703125
2021-08-20,73900.0,72500.0,73500.0,72700.0,22364803.0,71224.8203125
2021-08-23,74000.0,73000.0,73300.0,73300.0,19384648.0,71812.65625
2021-08-24,75700.0,73900.0,73900.0,75600.0,21016913.0,74065.9765625
2021-08-25,76600.0,74900.0,76200.0,75700.0,22319664.0,74163.9453125
2021-08-26,76200.0,74600.0,76100.0,74600.0,16671494.0,73086.2578125
2021-08-27,75000.0,73800.0,74300.0,74300.0,15172748.0,72792.3515625
2021-08-30,75500.0,74200.0,75400.0,74600.0,12686999.0,73086.2578125
2021-08-31,76700.0,74300.0,74900.0,76700.0,24630370.0,75143.65625
2021-09-01,77100.0,75900.0,76700.0,76800.0,16114775.0,75241.625
2021-09-02,76800.0,75700.0,76800.0,76000.0,15347486.0,74457.8671875
2021-09-03,76700.0,76000.0,76400.0,76600.0,12096419.0,75045.6953125
2021-09-06,77600.0,76600.0,76800.0,77300.0,12861180.0,75731.4765625
2021-09-07,77100.0,75900.0,77100.0,76100.0,13239401.0,74555.828125
2021-09-08,76400.0,75600.0,76000.0,76300.0,11798147.0,74751.7734375
2021-09-09,76600.0,75000.0,76400.0,75300.0,17600770.0,73772.0625
2021-09-10,75600.0,74800.0,75300.0,75300.0,10103212.0,73772.0625
2021-09-13,76300.0,75100.0,75200.0,76300.0,11397775.0,74751.7734375
2021-09-14,77700.0,76600.0,77100.0,76600.0,18167057.0,75045.6953125
2021-09-15,77400.0,76400.0,77400.0,77000.0,12829128.0,75437.5625
2021-09-16,77400.0,76100.0,77300.0,76100.0,13067622.0,74555.828125
2021-09-17,77200.0,75900.0,76300.0,77200.0,16289502.0,75633.5078125
2021-09-23,77600.0,76800.0,77500.0,77400.0,17055590.0,75829.453125
2021-09-24,77700.0,77100.0,77600.0,77300.0,12247274.0,75731.4765625
2021-09-27,77700.0,77000.0,77300.0,77700.0,11699798.0,76123.3671875
2021-09-28,77800.0,76200.0,77700.0,76300.0,15406382.0,74751.7734375
2021-09-29,75300.0,73800.0,74800.0,74100.0,23992458.0,72941.515625
2021-09-30,74800.0,73700.0,74300.0,74100.0,19919361.0,72941.515625
2021-10-01,74000.0,72900.0,73900.0,73200.0,15803395.0,72055.59375
2021-10-05,73000.0,71400.0,73000.0,72200.0,24013921.0,71071.21875
2021-10-06,72800.0,71200.0,72600.0,71300.0,18956962.0,70185.296875
2021-10-07,72100.0,71300.0,71600.0,71600.0,13683532.0,70480.609375
2021-10-08,72400.0,71500.0,72300.0,71500.0,14043287.0,70382.1640625
2021-10-12,70900.0,68700.0,70700.0,69000.0,31001484.0,67921.2578125
2021-10-13,69600.0,68300.0,68700.0,68800.0,24172015.0,67724.3828125
2021-10-14,69800.0,68800.0,69000.0,69400.0,19520641.0,68315.0
2021-10-15,71000.0,70000.0,70200.0,70100.0,18051612.0,69004.0546875
2021-10-18,70300.0,69200.0,70200.0,70200.0,13486391.0,69102.4921875
2021-10-19,71000.0,70400.0,70800.0,70600.0,9507991.0,69496.2421875
2021-10-20,71000.0,70200.0,70700.0,70300.0,10151638.0,69200.9296875
2021-10-21,70600.0,70000.0,70300.0,70200.0,10891094.0,69102.4921875
2021-10-22,70700.0,70000.0,70000.0,70400.0,8395448.0,69299.3671875
2021-10-25,70600.0,69500.0,69900.0,70200.0,10029621.0,69102.4921875
2021-10-26,71500.0,70400.0,70600.0,71100.0,10528252.0,69988.421875
2021-10-27,71000.0,70000.0,71000.0,70100.0,10295316.0,69004.0546875
2021-10-28,72200.0,69500.0,69500.0,70700.0,20644902.0,69594.6796875
2021-10-29,71600.0,69700.0,71200.0,69800.0,17016151.0,68708.75
2021-11-01,70600.0,69900.0,70200.0,69900.0,11503729.0,68807.1875
2021-11-02,72200.0,70700.0,70800.0,71500.0,16812570.0,70382.1640625
2021-11-03,71700.0,70100.0,71700.0,70400.0,12770428.0,69299.3671875
2021-11-04,71600.0,70500.0,71200.0,70600.0,11818987.0,69496.2421875
2021-11-05,71600.0,70200.0,71600.0,70200.0,12667743.0,69102.4921875
2021-11-08,70600.0,69800.0,70400.0,70600.0,11121981.0,69496.2421875
2021-11-09,71000.0,70100.0,70300.0,70500.0,11159589.0,69397.8046875
2021-11-10,70900.0,70200.0,70300.0,70200.0,9422009.0,69102.4921875
2021-11-11,70000.0,69600.0,69900.0,69900.0,11489122.0,68807.1875
2021-11-12,70900.0,69900.0,70200.0,70600.0,10087450.0,69496.2421875
2021-11-15,71900.0,70900.0,71700.0,71400.0,12420710.0,70283.734375
2021-11-16,72000.0,71300.0,71500.0,71300.0,10919239.0,70185.296875
2021-11-17,71600.0,70600.0,71300.0,70700.0,11027606.0,69594.6796875
2021-11-18,71000.0,70200.0,70700.0,70200.0,10144957.0,69102.4921875
2021-11-19,71400.0,70100.0,70400.0,71200.0,11954728.0,70086.859375
2021-11-22,75200.0,73000.0,73300.0,74900.0,27506623.0,73729.015625
2021-11-23,76000.0,74500.0,76000.0,75300.0,22029195.0,74122.7578125
2021-11-24,76200.0,74100.0,76000.0,74800.0,15652305.0,73630.578125
2021-11-25,75100.0,73600.0,75100.0,73700.0,12559258.0,72547.78125
2021-11-26,74100.0,72000.0,73500.0,72300.0,13002242.0,71169.6640625
2021-11-29,73000.0,71400.0,71700.0,72300.0,16682559.0,71169.6640625
2021-11-30,73900.0,70500.0,73200.0,71300.0,30364841.0,70185.296875
2021-12-01,74800.0,71600.0,72000.0,74400.0,21954856.0,73236.828125
2021-12-02,75800.0,73800.0,73900.0,75800.0,23652940.0,74614.9453125
2021-12-03,76000.0,74100.0,75600.0,75600.0,18330240.0,74418.078125
2021-12-06,76700.0,74900.0,75100.0,76300.0,16391250.0,75107.125
2021-12-07,77700.0,75600.0,76100.0,77400.0,19232453.0,76189.921875
2021-12-08,78600.0,77100.0,78300.0,77400.0,21558340.0,76189.921875
2021-12-09,78200.0,77000.0,77400.0,78200.0,21604528.0,76977.421875
2021-12-10,77600.0,76800.0,77400.0,76900.0,9155219.0,75697.7421875
2021-12-13,78300.0,76500.0,77200.0,76800.0,15038750.0,75599.3125
2021-12-14,77200.0,76200.0,76500.0,77000.0,10976660.0,75796.1796875
2021-12-15,77600.0,76300.0,76400.0,77600.0,9584939.0,76386.8046875
2021-12-16,78500.0,77400.0,78500.0,77800.0,11996128.0,76583.6796875
2021-12-17,78000.0,76800.0,76800.0,78000.0,13108479.0,76780.5546875
2021-12-20,77800.0,76800.0,77600.0,77100.0,11264375.0,75894.625
2021-12-21,78300.0,77500.0,77900.0,78100.0,14245298.0,76878.984375
2021-12-22,79400.0,78800.0,78900.0,79400.0,17105892.0,78158.65625
2021-12-23,80000.0,79300.0,79800.0,79900.0,13577498.0,78650.8515625
